file_name,text,url
audit-request.txt,"       Request an Account Audit Report  An Audit Report gives your auditor a summary of your account information. We aim to complete all requests within 20 working days from receipt or due date.  Audit Reports are completed along with requests received from the Auditor and are only sent directly to Auditors as they’ll need this for financial reporting or audit purposes.                        Before you start  Before you start  Have you sent us a  Letter of Authority?  We’ll need one for each business entity before we can disclose information to an auditor.                  For auditors – How to request an audit                          By email     First, check that your client has sent us a  Letter of Authority.  You’ll need to submit a separate request for accounts held with Lloyds Bank, Bank of Scotland and/or Lloyds Bank Corporate Markets.  Please tell us the account to take the charges from. If you don’t tell us, the charge will be taken from the first chargeable account in your request.  When completed, email the form to:  Bankauditrequestslloyds@lloydsbanking.com               How to access the form                  How to access this form  Your browser may not be able to open the form. It’s best to save to your device first.   Click, or tap, on the link below.  Choose where to save it, for example in your downloads folder.  To find it, look for filename ‘ lbg_audit_request-13870 ’ in the folder where you saved it.  Don’t try to open it from the pop up in your browser.  Right click on the file and select to open with  Adobe PDF reader.   Download the account audit letter form (PDF, 293KB)           Close ^                                       Confirmation.com                                  expandable section         First, check that your client has sent us a  Letter of Authority .  You’ll need to submit a separate request for accounts held with Lloyds Bank, Bank of Scotland, and/or Lloyds Bank Corporate Markets.  Confirmation.com  For queries about your request before you receive the letter, contact the Confirmation support team on:   Phone:  020 3770 5450  Relay UK:  18001 020 3770 5450  Email:  customer.support@confirmation.com                             Send a letter                                  expandable section         First, check that your client has sent us a  Letter of Authority .  You’ll need to submit a separate request for accounts held with Lloyds Bank, Bank of Scotland, and/or Lloyds Bank Corporate Markets. The letter must be printed on your company letter headed paper.  In the letter please tell us:   If it is a full or standard request  The sort code and account number for each legal entity  The Short ID or Deal Reference for any Treasury Deposits your client has  If your client reports to the stock market, the date that the letter must be issued.   All letters must contain both of these disclaimers:   “This request and your response will not create any contractual or any other duty with us”  “Where your response to this request is provided to a third party, neither your response nor the request will create any contractual relationship or any duty with the third party”.   Send the request to:  Lloyds Bank PLC Audit Team PO BOX 1000 BX2 1LB                       Frequently asked questions                   I haven’t received my requested report?                                  expandable section            There could be a few reasons for this:   Audit reports are only sent to auditors so if you aren’t the Auditor, please check with them first.  A rejection message may have been sent so please check your messages.  We have a 20 working day SLA which starts from the due date or date of receipt whichever is latest.   If none of these apply then please send us an email with your CBO reference in subject line (if you have one) and we’ll investigate.  Our email address is  bankauditrequestslloyds@lloydsbanking.com .              How much does it cost?                                  expandable section            Please tell us the account to take the charges from. If you don’t tell us, the charge will be taken from the first chargeable account in your request.  Business Banking & SME   £25 +VAT per account, up to a maximum of 5 chargeable accounts   Mid Corporate, Large Corporate & Financial Institutions   Less than 10 accounts = £25 +VAT per account  Between 10 and 100 accounts = £250 +VAT  Please ask your relationship manager for costs if you have more than 100 accounts.              When will the auditor receive the information?                                  expandable section         We aim to send all the information within 20 working days of the date of receiving a complete request.  If you submit an audit for a future date, you’ll receive the information 20 working days after this date.          Can multiple accounts holders be handled under one request?                                  expandable section         No. You’ll need to submit separate requests for accounts with each bank. Lloyds Bank, Lloyds Bank Corporate Markets and Bank of Scotland are all separate banks, operating within Lloyds Banking Group.  We also need a separate  Letter of Authority  for each bank your client holds accounts with.          Will all accounts be included in the audit?                                  expandable section         We’ll only include details of the specific accounts you request in a standard audit. Please make sure to include the sort code, account number and account name, or other suitable reference, for each account in your application.  Your client can find these on their bank statement.          Why do you need a Letter of Authority?                                  expandable section         We need our customer’s permission to share this information with their auditor. The  Letter of Authority  must be signed in accordance with our customer’s mandate.          Who can send an audit request?                                  expandable section         An auditor must submit a request by one of the methods above.                       Was this helpful?           Yes      No              No  https://www.lloydsbank.com/business/help-and-support/account-management/audit-request.html?WT.ac=lloyds-bb-help_support-category-accmgmt-text-request_account_audit       Request an Account Audit Report  An Audit Report gives your auditor a summary of your account information. We aim to complete all requests within 20 working days from receipt or due date.  Audit Reports are completed along with requests received from the Auditor and are only sent directly to Auditors as they’ll need this for financial reporting or audit purposes.                        Before you start  Before you start  Have you sent us a  Letter of Authority?  We’ll need one for each business entity before we can disclose information to an auditor.                  For auditors – How to request an audit                          By email     First, check that your client has sent us a  Letter of Authority.  You’ll need to submit a separate request for accounts held with Lloyds Bank, Bank of Scotland and/or Lloyds Bank Corporate Markets.  Please tell us the account to take the charges from. If you don’t tell us, the charge will be taken from the first chargeable account in your request.  When completed, email the form to:  Bankauditrequestslloyds@lloydsbanking.com               How to access the form                  How to access this form  Your browser may not be able to open the form. It’s best to save to your device first.   Click, or tap, on the link below.  Choose where to save it, for example in your downloads folder.  To find it, look for filename ‘ lbg_audit_request-13870 ’ in the folder where you saved it.  Don’t try to open it from the pop up in your browser.  Right click on the file and select to open with  Adobe PDF reader.   Download the account audit letter form (PDF, 293KB)           Close ^                                       Confirmation.com                                  expandable section         First, check that your client has sent us a  Letter of Authority .  You’ll need to submit a separate request for accounts held with Lloyds Bank, Bank of Scotland, and/or Lloyds Bank Corporate Markets.  Confirmation.com  For queries about your request before you receive the letter, contact the Confirmation support team on:   Phone:  020 3770 5450  Relay UK:  18001 020 3770 5450  Email:  customer.support@confirmation.com                             Send a letter                                  expandable section         First, check that your client has sent us a  Letter of Authority .  You’ll need to submit a separate request for accounts held with Lloyds Bank, Bank of Scotland, and/or Lloyds Bank Corporate Markets. The letter must be printed on your company letter headed paper.  In the letter please tell us:   If it is a full or standard request  The sort code and account number for each legal entity  The Short ID or Deal Reference for any Treasury Deposits your client has  If your client reports to the stock market, the date that the letter must be issued.   All letters must contain both of these disclaimers:   “This request and your response will not create any contractual or any other duty with us”  “Where your response to this request is provided to a third party, neither your response nor the request will create any contractual relationship or any duty with the third party”.   Send the request to:  Lloyds Bank PLC Audit Team PO BOX 1000 BX2 1LB                       Frequently asked questions                   I haven’t received my requested report?                                  expandable section            There could be a few reasons for this:   Audit reports are only sent to auditors so if you aren’t the Auditor, please check with them first.  A rejection message may have been sent so please check your messages.  We have a 20 working day SLA which starts from the due date or date of receipt whichever is latest.   If none of these apply then please send us an email with your CBO reference in subject line (if you have one) and we’ll investigate.  Our email address is  bankauditrequestslloyds@lloydsbanking.com .              How much does it cost?                                  expandable section            Please tell us the account to take the charges from. If you don’t tell us, the charge will be taken from the first chargeable account in your request.  Business Banking & SME   £25 +VAT per account, up to a maximum of 5 chargeable accounts   Mid Corporate, Large Corporate & Financial Institutions   Less than 10 accounts = £25 +VAT per account  Between 10 and 100 accounts = £250 +VAT  Please ask your relationship manager for costs if you have more than 100 accounts.              When will the auditor receive the information?                                  expandable section         We aim to send all the information within 20 working days of the date of receiving a complete request.  If you submit an audit for a future date, you’ll receive the information 20 working days after this date.          Can multiple accounts holders be handled under one request?                                  expandable section         No. You’ll need to submit separate requests for accounts with each bank. Lloyds Bank, Lloyds Bank Corporate Markets and Bank of Scotland are all separate banks, operating within Lloyds Banking Group.  We also need a separate  Letter of Authority  for each bank your client holds accounts with.          Will all accounts be included in the audit?                                  expandable section         We’ll only include details of the specific accounts you request in a standard audit. Please make sure to include the sort code, account number and account name, or other suitable reference, for each account in your application.  Your client can find these on their bank statement.          Why do you need a Letter of Authority?                                  expandable section         We need our customer’s permission to share this information with their auditor. The  Letter of Authority  must be signed in accordance with our customer’s mandate.          Who can send an audit request?                                  expandable section         An auditor must submit a request by one of the methods above.                       Was this helpful?           Yes      No              No  ",https://www.lloydsbank.com/business/help-and-support/account-management/audit-request.html?WT.ac=lloyds-bb-help_support-chldpage-accmgmt-text-send_an_LOA
whats-new-in-online-for-business.txt,,https://www.lloydsbank.com/business/help-and-support/online-banking/whats-new-in-online-for-business.html?WT.ac=Lloyds-help_and_support-online_banking-button_text-whats_new_in_online_for_business
your-business-information.txt,"       Your Business Information                       Keeping your business safe  We sometimes need you to check that the information we hold about your business is correct and up to date.  To do this we use a confidential service from Intralinks called ‘Your Business Information’, which gives you a safe, easy and highly secure way to update the details we have for your business.  Intralinks can't use any information you provide for any other purpose.    Why we need your business details  As your bank, we have a regulatory requirement to make sure we have the right information about your business.  From time to time, we’ll do an automatic check to make sure we have your latest details. But sometimes we’ll need you to do a manual check. This may be because your details don’t match official third party records such as Companies House, or there is a small discrepancy in your file.                       Having your latest business details lowers your fraud risk. It also helps us combat other economic crimes like money laundering and terrorist financing, which put you and the public at risk.  Economic crime is making a significant impact to the UK economy, and it’s an issue that’s growing each year.  Make sure your business is protected.                               Keeping your business safe  We sometimes need you to check that the information we hold about your business is correct and up to date.  To do this we use a confidential service from Intralinks called ‘Your Business Information’, which gives you a safe, easy and highly secure way to update the details we have for your business.  Intralinks can't use any information you provide for any other purpose.  Why we need your business details  As your bank, we have a regulatory requirement to make sure we have the right information about your business.  From time to time, we’ll do an automatic check to make sure we have your latest details. But sometimes we’ll need you to do a manual check. This may be because your details don’t match official third party records such as Companies House, or there is a small discrepancy in your file.  Having your latest business details lowers your fraud risk. It also helps us combat other economic crimes like money laundering and terrorist financing, which put you and the public at risk.  Economic crime is making a significant impact to the UK economy, and it’s an issue that’s growing each year.  Make sure your business is protected.                                                                  Log on to Your Business Information  Log on to Your Business Information    Logon  Go to page                             Activate your account     You’ll get an invite from us when you need to activate your account the first time.  Look out for a ‘Welcome to Intralinks’ email.  This will be sent from Intralinks.    Click on the link to activate your account.  Review the End-User Licence agreement.  Accept if you’re happy to proceed.  Follow the steps to set up a password and verify your identity.  Once registered, you can log on using the link above.                               How to use Your Business Information      Log on to  Your Business Information .  Click on the case allocated to you.  In the ‘Your tasks’ section, you’ll see tasks to complete. Click on one to get started.  When you open the task, read the instructions about what is needed to complete the task.  Follow the instructions and complete the task.  We’ll get notified when it’s complete and if we need to contact you again, you’ll receive an email alert to ask you to log in Your Business Information again.  You can contact us within Your Business Information at anytime. Just look for the task Comments area and let us know how we can help.                                                 Protect your business from fraud  Discover how fraud can affect your business and what you can do about it.     Fraud and Security                            I need help  I need help  If you have some questions, get in touch with us via the Comments tab in Your Business Information.  You’ll get an email prompt when we‘ve responded.                       FAQs                                  expandable section            Why are you asking for information about my business?  We are required by law to check periodically that the information we hold about your business is up to date.                                    Why do you need information about people within my business?  The information we’re requesting about individuals associated with your business is needed for our compliance with UK Money Laundering Regulations.  How often will I be contacted to verify information?  We’ll contact you periodically when we think your business information may have changed.  Or if we haven’t been able to use authorised external sources to check that the information we hold is up to date.  Who are Intralinks and is it safe?  IntraLinks are our technology solution partner for the Your Business Information service.  The IntraLinks security model  is comprised of six disciplines and technologies that include data sovereignty, governance and compliance, and four security levels: file, application, platform and operations.  More about Intralinks  What should I do if there have been changes to my business?  If you think we’re holding information about your business that isn’t up to date, please let your Relationship Manager know.  What could happen if I don’t provide the information you’ve asked for?  If we can’t check that the information we hold for your business is up to date, we might not be able to provide you with financial products and service.  We may have to end your relationship with us.  Who can I talk to?  Your Relationship Manager will be able to help you.                                Glossary of terms                                  expandable section            Anti Money Laundering (AML)  – Anti Money Laundering is legislation requiring any company handling financial transactions implement Anti-Money Laundering procedures.  Money laundering is the concealment of the origins of illegally obtained money, typically by means of transfers involving foreign banks or legitimate businesses.  AR  – Authorised Representative  - The Authorised Representative is the client representative with the authority to answer Know Your Customer related questions on behalf of the business. Note: Key Account Party, Company Secretary, Member of Legal/Compliance Dept or Solicitor/Accountant would be suitable by virtue of their position. Note: Associated Party, Company Secretary, Member of Legal/Compliance Dept or Solicitor/Accountant would be suitable by virtue of their position.  Associated Party (AP) –  Individuals who are sole traders, partners, directors, company secretaries, member or beneficial owners, trustees or other controlling officials within the business.  Bearer Shares  – A bearer share is equity security wholly owned by the person or entity that holds the physical stock certificate, thus the name ""bearer"" share. The issuing firm doesn’t register the owner of the stock or track transfers of ownership.  The company disperses dividends to bearer shares when a physical coupon is presented to the firm.  CDP  – Client data profile - The client data profile is a summary of the key information that we hold about your business.  Customer Due Diligence (CDD) –  Customer Due Diligence (CDD) is the act of assessing a client’s background to determine their identity.  FCA (Financial Conduct Authority)  – The Financial Conduct Authority is the conduct regulator for financial services firms and financial markets in the UK and the prudential supervisor.  IntraLinks SS & C –  IntraLinks SS & C is our technology partner for the delivery of the Your Business Information service.  Know Your Customer (KYC)  – This is a process we use to reduce fraud, identity theft and economic crime. It’s part of our regulatory responsibility.  Ultimate Beneficial Owner (UBO)  – An individual who benefits the most. They have the ultimate control over an arrangement, a legal or a natural person on whose behalf the transactions are being made. To put it simply, it’s the ultimate beneficiary regardless of the chain of control.  Your Business Information Service  - Your Business Information is a secure service delivered by us in partnership with IntraLinks. It assists us with checking that the information we hold for your business is up to date.                          Was this helpful?         Yes      No                                                                                    No  ",https://www.lloydsbank.com/business/help-and-support/account-management/your-business-information.html?WT.ac=Lloyds-help_and_support-your_business_information-button_text-getting_started_with_your_business_information
report-lost-stolen-business-card.txt,"       Report a lost or stolen Business Card              If your Business Card has been lost, stolen, misused or given to someone else, please call us right away.  This applies to your PIN or security details too.  Payment cards include:   Business Debit Card.  Business Cashpoint® Card.  Business Credit Card.  Business Charge Card.                           By Phone     Call us anytime on  0800 096 9779 .  If you're outside the UK call  +44 1702 278 270.                  Was this helpful?         Yes      No              No  https://www.lloydsbank.com/business/help-and-support/security-and-fraud/report-lost-stolen-business-card.html       Report a lost or stolen Business Card              If your Business Card has been lost, stolen, misused or given to someone else, please call us right away.  This applies to your PIN or security details too.  Payment cards include:   Business Debit Card.  Business Cashpoint® Card.  Business Credit Card.  Business Charge Card.                           By Phone     Call us anytime on  0800 096 9779 .  If you're outside the UK call  +44 1702 278 270.                  Was this helpful?         Yes      No              No  https://www.lloydsbank.com/business/help-and-support/security-and-fraud/report-lost-stolen-business-card.html?WT.ac=lloyds-help_and_support-order_a_replacement_business_debit_card-inline_link-report_a_lost_or_stolen_card       Report a lost or stolen Business Card              If your Business Card has been lost, stolen, misused or given to someone else, please call us right away.  This applies to your PIN or security details too.  Payment cards include:   Business Debit Card.  Business Cashpoint® Card.  Business Credit Card.  Business Charge Card.                           By Phone     Call us anytime on  0800 096 9779 .  If you're outside the UK call  +44 1702 278 270.                  Was this helpful?         Yes      No              No  ",https://www.lloydsbank.com/business/help-and-support/security-and-fraud/report-lost-stolen-business-card.html?WT.ac=lloyds-bb-help_support-category-loststolen-text-lost_or_stolen_bus_payment_card
how-to-stop-a-cheque.txt,"       Stop a cheque              You can stop a cheque that you’ve issued using Online for Business.  But if the cheque has already been cashed you won’t be able to stop it. Instead, you’ll need to ask the recipient to refund you the money.                          Online     I’m registered for Online for Business   Log on to  Online for Business .  Select  More Actions  from the account the cheque was issued from.  Select  Account Services  then  Request to stop a cheque .  Complete the form.                               Chat in the mobile app     In the business  banking app , go to  Support  then  Message us .  Ask the assistant to ‘Stop a cheque’.     Dowload the app                      Still need help?                                  expandable section            To get you to the right place, we just need to check a few details with you.  Other ways to get in touch                          Frequently Asked Questions                   How long will my request take?                                  expandable section            We'll let you know whether we can stop the cheque by the end of the next working day.             How can I check the progress of my request?                                  expandable section            You can track the progress of your request by visiting your inbox in Online for Business. You'll find it in the top right corner of the page.             What if the cheque has already been cashed?                                  expandable section            We won’t be able to stop a cheque if it has been cashed or used already. You should ask the person or business you paid the cheque to for a refund instead.                          Was this helpful?           Yes      No              No  ",https://www.lloydsbank.com/business/help-and-support/payments/how-to-stop-a-cheque.html?Wt.ac=help_and_support-payments-button_text-how_to_stop_a_cheque
reporting-fraud-on-ob.txt,"       Report fraud on online business banking              Call us immediately  if you think any of your Lloyds Business Bank accounts have been:   accessed by a third party or  targeted for fraud.   Please get in touch even if you haven't suffered any loss from the attempted fraud.                          This page is for business customers     Find out how to report fraud if you’re a personal customer     Report Fraud                             By Phone     Online for Business   0800 056 3099  Commercial Banking Online   0800 169 1296  +44 1293 762 380  from abroad.   Lines are open 24 hours.  You'll need to tell us the reason for your call so we can direct you to our fraud team.                                 Suspicious emails     Remember, we will never send you an email or a link to a website that asks you to enter your Internet Banking details. If you get anything like this, do not reply and forward it to our fraud team:  emailscams@lloydsbank.co.uk                  Was this helpful?           Yes      No              No  https://www.lloydsbank.com/business/help-and-support/security-and-fraud/reporting-fraud-on-ob.html       Report fraud on online business banking              Call us immediately  if you think any of your Lloyds Business Bank accounts have been:   accessed by a third party or  targeted for fraud.   Please get in touch even if you haven't suffered any loss from the attempted fraud.                          This page is for business customers     Find out how to report fraud if you’re a personal customer     Report Fraud                             By Phone     Online for Business   0800 056 3099  Commercial Banking Online   0800 169 1296  +44 1293 762 380  from abroad.   Lines are open 24 hours.  You'll need to tell us the reason for your call so we can direct you to our fraud team.                                 Suspicious emails     Remember, we will never send you an email or a link to a website that asks you to enter your Internet Banking details. If you get anything like this, do not reply and forward it to our fraud team:  emailscams@lloydsbank.co.uk                  Was this helpful?           Yes      No              No  ",https://www.lloydsbank.com/business/help-and-support/security-and-fraud/reporting-fraud-on-ob.html?WT.ac=lloyds-bb-help_support-category-repfraud-text-report_suspected_online_fraud
report-lost-stolen-corporate-card.txt,"       Report a lost or stolen Corporate Card    If your Corporate Card has been lost, stolen or misused please call us right away. This applies to your PIN or security details too.  Payment cards include:   Corporate MultiPay card  Corporate Charge Card  Corporate Purchasing Card  Business Travel Solution  ePay Virtual  ePayables                           By Phone     Call us anytime on  0800 096 4496  If you're outside the UK call  +44 1908 544 059.                  Was this helpful?         Yes      No              No  https://www.lloydsbank.com/business/help-and-support/security-and-fraud/report-lost-stolen-corporate-card.html       Report a lost or stolen Corporate Card    If your Corporate Card has been lost, stolen or misused please call us right away. This applies to your PIN or security details too.  Payment cards include:   Corporate MultiPay card  Corporate Charge Card  Corporate Purchasing Card  Business Travel Solution  ePay Virtual  ePayables                           By Phone     Call us anytime on  0800 096 4496  If you're outside the UK call  +44 1908 544 059.                  Was this helpful?         Yes      No              No  ",https://www.lloydsbank.com/business/help-and-support/security-and-fraud/report-lost-stolen-corporate-card.html?WT.ac=lloyds-bb-help_support-category-loststolen-text-lost_or_stolen_corporate_card
view-your-bank-statements.txt,"       View your bank statements  Here are ways you can access statements for your business accounts.                        If you use Online for Business, you’re now able to go paper-free and access your documents online.  Find out more about going paper-free .  We’re working to introduce this in Commercial Banking Online soon.                                  Online     I’m registered for Online for Business  You can view your statements online. These can be printed or downloaded (exported).    Log onto  Online for Business .  Select  View statement  next to the account you want.  ‘ More actions ' will direct you to further services.  Search your statement history by selecting ‘ Search your statement ’.  View your transaction history under ‘ All transactions ’.      I’m registered for Commercial Banking Online  You can view, print and export account information in Commercial Banking Online.  You'll find step-by-step help in the Help Centre. To get there, select Help at the top of any page in  Commercial Banking Online .                  Get more out of your statements in Online for Business  There's more you can do with your statements in Online for Business. Select an option below to learn more.              Search or rearrange your statements                                   expandable section            If you’re looking for a specific transaction – for example, a purchase or a bill payment – you can search your history by ‘Search your statement’. You can search by date, description or the type of transaction over a three-month period.                 Change the order of your transactions: to see your latest transactions at the top or bottom of your statement, just select the green triangle next to the Date field. This will flip the order of your statement.             View your statements by calendar month                                  expandable section            Your improved Online for Business statement has quick links to recent months, so it’s even easier to find your way around when you’re looking for recent transactions.  You’ll find these links at the top of the transaction list, just below the search bar.                          View more detail about a transaction                                  expandable section            You can find out more about a specific transaction by clicking on the transaction description. It will expand to show further details.                          Print or order a paper statement                                  expandable section            Find out how to  print or order a paper copy of your statement .                     Frequently asked questions                   Can I export my transactions in CSV or QIF?                                 Can I export my transactions in CSV or QIF? expandable section            To export your transactions to CSV or QIF:   Log on to  Online for Business .  Select  View statement  next to your account.  Go to  Statement options  and  Export transactions (CSV, QIF) .                           Was this helpful?         Yes      No              No  ",https://www.lloydsbank.com/business/help-and-support/account-management/view-your-bank-statements.html?WT.ac=lloyds-bb-help_support-category-stmtbalnce-text-view_your_bank_statement
minimum-requirements-for-business-mobile-app.txt,"       Minimum requirements for Business Mobile Banking app              It’s always best to keep your app up to date for security and to access new features.  Here are the minimum operating systems the Business Mobile Banking app is available on.                     Minimum system requirements     Apple  Requires IOS 14.0 or later  Android  7.00 or later                       Can I update my device to a newer operating system version?                                 Can I update my device to a newer operating system version? expandable section            Possibly: some devices are compatible with a newer version of an operating system, so you might need to update yours to keep using the app.  Before you try to update your device, make sure you back it up. Then you’ll be able to recover anything that might be lost during the update.             What do I do when I’ve updated my device?                                 What do I do when I’ve updated my device? expandable section            After you’ve updated your device, make sure you’ve got the latest version of our app from the Apple App Store or Google Play.  It’s always best to keep your app up to date for security and to access new features.             What happens if I can’t update to the minimum operating system?                                 What happens if I can’t update to the minimum operating system? expandable section            You’ll still be able to use  Internet Banking  from a computer or mobile web browser using your normal log on details.                          Was this helpful?             Yes          No                  No    ",https://www.lloydsbank.com/business/help-and-support/online-banking/minimum-requirements-for-business-mobile-app.html?WT.ac=Lloyds-help_and_support-minimum-requirements-for-business-mobile-app.html-button_text-minimum-requirements-for-business-mobile-app.html
apply-for-a-business-debit-card.txt,,https://www.lloydsbank.com/business/help-and-support/cards/apply-for-a-business-debit-card.html
using-our-mobile-app-virtual-assistant.txt,,https://www.lloydsbank.com/business/help-and-support/online-banking/using-our-mobile-app-virtual-assistant.html?WT.ac=Lloyds-help_and_support-online_banking-button_text-using_our_mobile_app_virtual_assistant
amend-online-access-existing-user.txt,"       Amend online access for an existing user                  Complete a Mandate Variation form to update who can access Online for Business, what type of access they have and, for delegates, what accounts they can see.  Here are some of the changes you can make   Upgrade to Full Access User status.  Change to Delegate User status.  De-register an Online for Business user.  Update who can access your business accounts, change your mailing address and amend your signing instructions.   To register a new user, you can either request this within  Online for Business   or complete our  online registration form .                     What are the different levels of access?                                 What are the different levels of access? expandable section          What are the different levels of access          Full Access User      Delegate User      View Only User         Full Access User   View current and historic statements     Delegate User   ✔      View Only User   ✔      ✔       Full Access User   Check balances and view transactions     Delegate User   ✔     View Only User   ✔      ✔       Full Access User   Make payments     Delegate User   ✔     View Only User   ✔      ✖       Full Access User   Set or amend individual payment limits for Delegate users     Delegate User   ✔     View Only User   ✖      ✖       Full Access User   Set or amend the number of users required to authorise payments (2 or 3)     Delegate User   ✔     View Only User   ✖      ✖       Full Access User   Make up to 25 faster payments in Online for Business at one time      Delegate User   ✔     View Only User   ✖      ✖       Full Access User   Transfer money between your Lloyds Bank business accounts     Delegate User   ✔     View Only User   ✔      ✖       Full Access User   Set up or amend / cancel most standing orders     Delegate User   ✔     View Only User   ✔      View only       Full Access User   View and cancel most Direct Debits     Delegate User   ✔     View Only User   ✔      View only       Full Access User   Print your statement or download it into other financial software     Delegate User   ✔     View Only User   ✔      ✔       Full Access User   Apply for a business loan, overdraft, savings account and Business Credit Card     Delegate User   ✔     View Only User   ✖      ✖       Full Access User   Request and authorise non-payment service tasks online     Delegate User   ✔     View Only User   ✖      ✖                                        By post     Before you start you’ll need:   Your UK mobile number and email address  Business sort code and account number    Create your request, and once completed generate a PDF form.   Download the completed PDF to your device and print it out.  Collect all the required signatures and post the form to the address provided.      Mandate Variation Request  Mandate Variation Request                      Still need help?                                 Still need help? expandable section                        By phone     Call us on  0345 300 0116 .  We're open 7am to 10pm Monday to Friday and from 8am to 6pm on Saturdays and Sundays.                              Was this helpful?           Yes      No              No  ",https://www.lloydsbank.com/business/help-and-support/online-banking/amend-online-access-existing-user.html?WT.ac=lloyds-help_support-amendO4B-category-onlbnkg-FOM-amend_O4B_access
order-a-replacement-business-debit-card.txt,https://www.lloydsbank.com/business/help-and-support/cards/order-a-replacement-business-debit-card.html,https://www.lloydsbank.com/business/help-and-support/cards/order-a-replacement-business-debit-card.html?WT.ac=Lloyds-help_and_support-cards-button_text-order_a_replacement_business_debit_card
order-card-reader-for-ob.txt,"       Order a card reader for Online for Business  In Online for Business, card readers can be used to:   Log on.  Add new recipients.  Make payments.  Set up standing orders.   There are different ways you can order an extra or replacement card reader.  Please note: there’s a limit of two additional card readers per customer.                            Online      Log on to  Online for Business .  Select  Admin.   Select  Order additional card reader.                                Chat in the mobile app     In the  business banking app , go to Support then Message us.  Ask the assistant to ‘Order a card reader’.  We’ll send your new card reader in the post.     Download the app                             Branch     Our branches don’t hold stocks of card readers, but we can order you one by post. You'll be taken through some security questions so that we can verify your identity. Please ensure you have relevant documentation to proceed with these checks.   Find a branch                       Still need help?                                 Still need help? expandable section                        By phone     Call us on  0345 300 0116 .  We're open 8am – 8pm, seven days a week. Not all Telephone Banking services are available 24 hours a day, seven days a week.                              Was this helpful?           Yes      No              No  https://www.lloydsbank.com/business/help-and-support/online-banking/order-card-reader-for-ob.html?WT.ac=lloyds-bb-help_support-category-usingO4B-text-Order_a_O4B_%20card_reader       Order a card reader for Online for Business  In Online for Business, card readers can be used to:   Log on.  Add new recipients.  Make payments.  Set up standing orders.   There are different ways you can order an extra or replacement card reader.  Please note: there’s a limit of two additional card readers per customer.                            Online      Log on to  Online for Business .  Select  Admin.   Select  Order additional card reader.                                Chat in the mobile app     In the  business banking app , go to Support then Message us.  Ask the assistant to ‘Order a card reader’.  We’ll send your new card reader in the post.     Download the app                             Branch     Our branches don’t hold stocks of card readers, but we can order you one by post. You'll be taken through some security questions so that we can verify your identity. Please ensure you have relevant documentation to proceed with these checks.   Find a branch                       Still need help?                                 Still need help? expandable section                        By phone     Call us on  0345 300 0116 .  We're open 8am – 8pm, seven days a week. Not all Telephone Banking services are available 24 hours a day, seven days a week.                              Was this helpful?           Yes      No              No  ",https://www.lloydsbank.com/business/help-and-support/online-banking/order-card-reader-for-ob.html
